KEY,VENDOR_TYPE,STATUS,BUSINESS_NAME,LOCATION,DESCRIPTION,GEO_LOCALAREA,Geom,geo_point_2d
EB04,vendor_food,open,,South Side of 1700 Beach Ave - East Side of Bidwell St,Hot Dogs,West End,"{""coordinates"": [-123.142926123068, 49.28449251733], ""type"": ""Point""}","49.2844925173, -123.142926123"
OD05,vendor_food,open,,South Side of 1700 East Broadway - 37 Metres East of Commercial Dr,Hot Dogs,Kensington-Cedar Cottage,"{""coordinates"": [-123.069072741187, 49.2622160476583], ""type"": ""Point""}","49.2622160477, -123.069072741"
DT10,vendor_food,open,,Expo Boulevard - 20 Metres West of Abbott St,Hot Dogs,Downtown,"{""coordinates"": [-123.108008079327, 49.2787930537543], ""type"": ""Point""}","49.2787930538, -123.108008079"
C18,vendor_food,open,Aussie Pie Guy,Authorised Parking Meter - 1000 W Pender St,Australian Pies,Downtown,"{""coordinates"": [-123.118192426382, 49.2869519782249], ""type"": ""Point""}","49.2869519782, -123.118192426"
C17,vendor_food,open,Le Tigre,Authorised Parking Meter North Side of Alberni St - East of Bute St,Chinese Cuisine,West End,"{""coordinates"": [-123.12561890857, 49.2865915482477], ""type"": ""Point""}","49.2865915482, -123.125618909"
DT35,vendor_food,open,Russett Shack,West Side of 1100 Burrard St - 10 Metres North of Davie St,Potato Based Dishes,West End,"{""coordinates"": [-123.128965, 49.279378], ""type"": ""Point""}","49.279378, -123.128965"
DT32,vendor_food,open,Tandoori Tikka Dog,North Side of 500 W Cordova St - 59 Metres West of Richards St,Hot Dogs,Downtown,"{""coordinates"": [-123.111358832752, 49.2851739115674], ""type"": ""Point""}","49.2851739116, -123.111358833"
DT73,vendor_food,open,Tandoori Tikka Dog,South Side of 200 West Georgia St - 8 Metres East of Hamilton St,Hot Dogs,Downtown,"{""coordinates"": [-123.114194279397, 49.2797972582368], ""type"": ""Point""}","49.2797972582, -123.114194279"
DT37,vendor_food,open,,West Side of 700 Burrard St - 15 Metres North of Robson St,Hot Dogs,West End,"{""coordinates"": [-123.122731856953, 49.283488792081], ""type"": ""Point""}","49.2834887921, -123.122731857"
C15,vendor_food,open,Bandidas,Authorised Parking Meter - North Side of 1000 W Georgia St,Vegan Cuisine,Downtown,"{""coordinates"": [-123.122093113148, 49.2851936823208], ""type"": ""Point""}","49.2851936823, -123.122093113"
C14,vendor_food,open,Brasilian Roots,Authorised Parking Meter - East Side of 600 Seymour St,Brasilian Cuisine,Downtown,"{""coordinates"": [-123.11684601808, 49.2819872240752], ""type"": ""Point""}","49.2819872241, -123.116846018"
DT70,vendor_food,open,Commissary Connect,West Side of 600 Hornby St - 6 Metres South of Dunsmuir St,Variety Menu,Downtown,"{""coordinates"": [-123.118581094106, 49.2849051031527], ""type"": ""Point""}","49.2849051032, -123.118581094"
C13,vendor_food,open,Disco Cheetah,Authorised Parking Meter West Side of 700 Howe St,Korean,Downtown,"{""coordinates"": [-123.12044362671, 49.2823678347768], ""type"": ""Point""}","49.2823678348, -123.120443627"
DT49,vendor_food,open,Eat Chicken Wraps,West Side of 800 Howe St - 5 Metres South of Robson St,Wraps and Sandwiches,Downtown,"{""coordinates"": [-123.12109855916, 49.2819285670653], ""type"": ""Point""}","49.2819285671, -123.121098559"
DT69,vendor_food,open,Japadog,North Side of 600 W Cordova St - 6 Metres East of Granville St,Hot Dogs,Downtown,"{""coordinates"": [-123.112525974406, 49.2859060939777], ""type"": ""Point""}","49.285906094, -123.112525974"
GM17,vendor_food,open,Master Chef's Kebab House,East Side of 500 Granville St - 10 Metres North of Dunsmuir St,Kebabs,Downtown,"{""coordinates"": [-123.115997593018, 49.283807299327], ""type"": ""Point""}","49.2838072993, -123.115997593"
DT39,vendor_food,open,Mo's Hot Dog Plus,South Side of 800 Robson St  -30 Metres West of Howe St,Western,Downtown,"{""coordinates"": [-123.121307872222, 49.2822753151292], ""type"": ""Point""}","49.2822753151, -123.121307872"
C10,vendor_food,open,Mum's Grilled Cheese Truck,Authorised Parking Meter -West Side of 700 Howe St,Grilled Cheese and Soups,Downtown,"{""coordinates"": [-123.120684903216, 49.2822094865348], ""type"": ""Point""}","49.2822094865, -123.120684903"
C4,vendor_food,open,Tacofino White Lightening,Authorised Parking Meter West Side 500 Burrard St,Tacos and Burritos,Downtown,"{""coordinates"": [-123.119002, 49.286031], ""type"": ""Point""}","49.286031, -123.119002"
C19,vendor_food,open,The Reef,Authorised Parking Meter - East Side of Thurlow St - North of W Hastings St,Caribbean,Downtown,"{""coordinates"": [-123.119509663147, 49.2880164317887], ""type"": ""Point""}","49.2880164318, -123.119509663"
EB05,vendor_food,open,,South Side of 1900 Beach Ave - 17 Metres West of Gilford St,Hot Dogs,West End,"{""coordinates"": [-123.143229444439, 49.2887284881581], ""type"": ""Point""}","49.2887284882, -123.143229444"
GT04,vendor_food,open,,North Side of 100 Water St - 10 Metres West of Abbott St,Hot Dogs,Downtown,"{""coordinates"": [-123.106609298224, 49.2839891744052], ""type"": ""Point""}","49.2839891744, -123.106609298"
DT02,vendor_food,open,,North Side of Dunsmuir St - 6 Metres East of Beatty St,Hot Dogs,Downtown,"{""coordinates"": [-123.110258929798, 49.2798897004659], ""type"": ""Point""}","49.2798897005, -123.11025893"
GM13,vendor_food,open,BBKB Kaboom Box,West Side of 700 Granville St - South of W Georgia St,Seafood and Western,Downtown,"{""coordinates"": [-123.118591524118, 49.2823626147279], ""type"": ""Point""}","49.2823626147, -123.118591524"
DT74,vendor_food,open,Commissary Connect,South Side of 800 Robson St- 13 Metres West of Howe St,Variety Menu,Downtown,"{""coordinates"": [-123.121122, 49.282109], ""type"": ""Point""}","49.282109, -123.121122"
DT48,vendor_food,open,,East Side of 800 Beatty St - 6 Metres South of Robson St,Hot Dogs,Downtown,"{""coordinates"": [-123.114069374134, 49.277427325294], ""type"": ""Point""}","49.2774273253, -123.114069374"
DT61,vendor_food,open,Actual Oden,South Side of 900 W Hastings - 10 metres East of Burrard St,Japanese Cuisine,Downtown,"{""coordinates"": [-123.116782, 49.286949], ""type"": ""Point""}","49.286949, -123.116782"
DT57,vendor_food,open,Arturo's Mexico To Go,North Side of 700 W Cordova St - 14 metres East of Howe St,Mexican Cuisine,Downtown,"{""coordinates"": [-123.113567537336, 49.2865282200574], ""type"": ""Point""}","49.2865282201, -123.113567537"
DT40,vendor_food,open,Cazba Express,North Side of 700 Robson St - 50 Metres West of Granville St,Kebabs,Downtown,"{""coordinates"": [-123.12034, 49.281785], ""type"": ""Point""}","49.281785, -123.12034"
C21,vendor_food,open,Come Arepa,Authorised Parking Meter - 1000 W Hastings St,Venezuelan Cuisine,Downtown,"{""coordinates"": [-123.119288, 49.287838], ""type"": ""Point""}","49.287838, -123.119288"
DT71,vendor_food,open,Didi's Greek,South Side of 1700 Robson St - 10 Metres East of Denman St,Greek Cuisine,West End,"{""coordinates"": [-123.135271203846, 49.2912416908619], ""type"": ""Point""}","49.2912416909, -123.135271204"
C8,vendor_food,open,Gourmet Syndicate,Authorised Parking Meter East Side of 900 Burrard St,Comfort Food,Downtown,"{""coordinates"": [-123.124511374389, 49.2820545294215], ""type"": ""Point""}","49.2820545294, -123.124511374"
DT67,vendor_food,open,Mr. Arancino,West Side of Granville St - 75 Metres North of Robson St,Italian Cuisine,Downtown,"{""coordinates"": [-123.119039, 49.281957], ""type"": ""Point""}","49.281957, -123.119039"
GM15,vendor_food,open,Mr. Sandwich,South Side of 700 W Georgia St - 20 Metres West of Granville St,Sandwiches,Downtown,"{""coordinates"": [-123.118453808195, 49.2825423250662], ""type"": ""Point""}","49.2825423251, -123.118453808"
DT72,vendor_food,open,The Loving Hut,East Side of 1200 Pacific Boulevard - 10 Metres South of Davie St,Vegetarian and Vegan,Downtown,"{""coordinates"": [-123.121519625651, 49.2738358886872], ""type"": ""Point""}","49.2738358887, -123.121519626"
DT47,vendor_food,open,V Dub Dogs,Foot of Davie St - 2 Metres South of Marinaside Cres.,Hot Dogs,Downtown,"{""coordinates"": [-123.119509851201, 49.2728501609174], ""type"": ""Point""}","49.2728501609, -123.119509851"
GM11,vendor_food,open,Van Dog,East Side of 900 Granville St - 75 Metres South of Smithe St,Hot Dogs,Downtown,"{""coordinates"": [-123.122119558315, 49.2797455146803], ""type"": ""Point""}","49.2797455147, -123.122119558"
DT31,vendor_food,open,Yokabai,West Side of 500 Granville St - 10 Metres South of West Pender St,Burgers and Fries,Downtown,"{""coordinates"": [-123.115175231669, 49.2845221170008], ""type"": ""Point""}","49.284522117, -123.115175232"
C11,vendor_food,open,Meet to Eat,Authorised Parking Meter South Side of 1000 Dunsmuir St,Kosher Israeli,Downtown,"{""coordinates"": [-123.11975, 49.285658], ""type"": ""Point""}","49.285658, -123.11975"
C6,vendor_food,open,The Juice Truck,Authorised Parking Meter West Side of 300 Cambie St,Juice and Smoothies,Downtown,"{""coordinates"": [-123.109452, 49.283032], ""type"": ""Point""}","49.283032, -123.109452"
DT01,vendor_food,open,Mr. Tube Steak,East Side of 600 Beatty St - 6 Metres North of West Georgia St,Hot Dogs,Downtown,"{""coordinates"": [-123.112040050999, 49.2787463289182], ""type"": ""Point""}","49.2787463289, -123.112040051"
EB06,vendor_food,open,San Juan Family Farm,Authorised Parking Meter North Side of 1600 Davie St,"Fruit Shakes, Smoothies and Juices",West End,"{""coordinates"": [-123.139739, 49.286003], ""type"": ""Point""}","49.286003, -123.139739"
GM05,vendor_food,open,,East Side of 800 Granville St - 30 Metres North of Smithe St,Hot Dogs,Downtown,"{""coordinates"": [-123.120951896798, 49.2805178578306], ""type"": ""Point""}","49.2805178578, -123.120951897"
GM18,vendor_food,open,,West Side of 700 Granville St - 5 Metres South of W Georgia St,Hot Dogs,Downtown,"{""coordinates"": [-123.118426844134, 49.2824701485478], ""type"": ""Point""}","49.2824701485, -123.118426844"
DT79,vendor_food,open,Ali's Hot Dogs,North Side of 1000 Robson St,Hot Dogs,West End,"{""coordinates"": [-123.123569702796, 49.2839220206803], ""type"": ""Point""}","49.2839220207, -123.123569703"
DT54,vendor_food,open,Dim Sum Express,East Side of 200 Howe St - 100 Metres North of W Cordova St,Dim Sum,Downtown,"{""coordinates"": [-123.112870852909, 49.2872354621354], ""type"": ""Point""}","49.2872354621, -123.112870853"
OD18,vendor_food,open,Dog Meister,West Side of 2900 Main St - 20 Metres North of E 14th Ave,Hot Dogs,Mount Pleasant,"{""coordinates"": [-123.101569148691, 49.2584746760419], ""type"": ""Point""}","49.258474676, -123.101569149"
C9,vendor_food,open,Feastro - The Rolling Bistro,Authorised Parking Meter - Thurlow St at W Cordova St,Local Meats and Seafood,Downtown,"{""coordinates"": [-123.118453, 49.288672], ""type"": ""Point""}","49.288672, -123.118453"
C16,vendor_food,open,Feastro The Rolling Bistro,Authorised Parking Meter West Side of 700 Howe St,Local Meats and Seafood,Downtown,"{""coordinates"": [-123.120345228347, 49.2824386635302], ""type"": ""Point""}","49.2824386635, -123.120345228"
DT52,vendor_food,open,Japadog,West Side of 800 Burrard St - 2.5 Metres North of Smithe St,Hot Dogs,West End,"{""coordinates"": [-123.124363670916, 49.2824199268397], ""type"": ""Point""}","49.2824199268, -123.124363671"
GM10,vendor_food,open,Potato Tornado,West Side of 800 Granville St - 6 Metres South of Robson St,Potato Based Dishes,Downtown,"{""coordinates"": [-123.120079603127, 49.2812971848513], ""type"": ""Point""}","49.2812971849, -123.120079603"
C25,vendor_food,open,Roaming Dragon,Authorised Parking Meter East Side of 1600 Manitoba St,Asian Fusion,Mount Pleasant,"{""coordinates"": [-123.106548732322, 49.271307845851], ""type"": ""Point""}","49.2713078459, -123.106548732"
C26,vendor_food,open,Super Thai,Authorised Parking Meter North Side of 1000 W Georgia St,Thai Cuisine,Downtown,"{""coordinates"": [-123.122623764676, 49.2855321149763], ""type"": ""Point""}","49.285532115, -123.122623765"
DT41,vendor_food,open,The Juice Truck,South Side of 900 Robson - 6 Metres East of Burrard St,Juice and Smoothies,Downtown,"{""coordinates"": [-123.12269699834, 49.2831023503318], ""type"": ""Point""}","49.2831023503, -123.122696998"
DT21,vendor_food,open,,South Side of 300 Davie St - 6 Metres East of Hamilton St,Hot Dogs,Downtown,"{""coordinates"": [-123.122779848109, 49.2747502295582], ""type"": ""Point""}","49.2747502296, -123.122779848"
C12,vendor_food,open,Chickpea,Authorised Parking Meter - North Side of W Cordova St,Vegetarian,Downtown,"{""coordinates"": [-123.115773447168, 49.287612530414], ""type"": ""Point""}","49.2876125304, -123.115773447"
GT02,vendor_food,open,Chou Chou Crepes,North Side of 100 Water St - 10 Metres West of Abbott St,French Crepes,Downtown,"{""coordinates"": [-123.106627254804, 49.2839897490076], ""type"": ""Point""}","49.283989749, -123.106627255"
DT75,vendor_food,open,Eat Chicken Wraps,South Side of 800 Robson St - 28 Metres East of Hornby St,Wraps and Sandwiches,Downtown,"{""coordinates"": [-123.121388, 49.282313], ""type"": ""Point""}","49.282313, -123.121388"
DT26,vendor_food,open,Japadog,East Side of 500 Burrard St - 6 Metres South of West Pender St,Hot Dogs,Downtown,"{""coordinates"": [-123.117884, 49.286363], ""type"": ""Point""}","49.286363, -123.117884"
EB07,vendor_food,open,Mac BBQ,South Side of 1800 Beach Av - West of Davie St,Hot Dogs,West End,"{""coordinates"": [-123.142526485066, 49.2875878236052], ""type"": ""Point""}","49.2875878236, -123.142526485"
DT16,vendor_food,open,Mogu,West Side of Howe St - South of Dunsmuir St,Japanese Cuisine,Downtown,"{""coordinates"": [-123.117633, 49.284218], ""type"": ""Point""}","49.284218, -123.117633"
DT58,vendor_food,open,Mr. Shawarma,North Side of 800 Robson St - East of Hornby St,Shawarma,Downtown,"{""coordinates"": [-123.12148094657, 49.2825844484842], ""type"": ""Point""}","49.2825844485, -123.121480947"
DT56,vendor_food,open,Sea Dogs,Coal Harbour Seawall  - 200 Metres Northeast of Broughton St,Hot Dogs,Downtown,"{""coordinates"": [-123.123682322296, 49.2910821453032], ""type"": ""Point""}","49.2910821453, -123.123682322"
C24,vendor_food,open,Vij's Railway Express,Authorised Parking Meter North Side of 1000 W Georgia St,Indian Cuisine,Downtown,"{""coordinates"": [-123.122541268298, 49.2854937288055], ""type"": ""Point""}","49.2854937288, -123.122541268"
C1,vendor_food,open,Vie Niapolotan,Authorised Parking Meter - West Side of 400 Burrard St,Italian Cuisine,Downtown,"{""coordinates"": [-123.117533501725, 49.2869026428645], ""type"": ""Point""}","49.2869026429, -123.117533502"
DT38,vendor_food,open,,South Side of 800 W Georgia St - 55 Metres West of Howe St,Hot Dogs,Downtown,"{""coordinates"": [-123.119863220163, 49.2834680335098], ""type"": ""Point""}","49.2834680335, -123.11986322"
OD12,vendor_food,open,,East Side of 8400 Cambie St - 75 Metres South of SW Marine Dr,Hot Dogs,Marpole,"{""coordinates"": [-123.1170317349, 49.2098916792662], ""type"": ""Point""}","49.2098916793, -123.117031735"
EB03,vendor_food,open,Lemon Sea,South Side of 2000 Beach Av - 30 metres West of Chilco St,Lemonade and Crepes,West End,"{""coordinates"": [-123.144697763958, 49.2896827395781], ""type"": ""Point""}","49.2896827396, -123.144697764"
GM21,vendor_food,open,Soho Road Naan Kebab,South Side of 700 W Georgia St - 20 Metres West of Granville St,Indian Cuisine,Downtown,"{""coordinates"": [-123.11850128812, 49.2825721404215], ""type"": ""Point""}","49.2825721404, -123.118501288"
DT42,vendor_food,open,Cheesey Does It,South Side of 900 Robson St - 16 Metres West of Hornby St,Sandwiches,Downtown,"{""coordinates"": [-123.122135785725, 49.2827533646573], ""type"": ""Point""}","49.2827533647, -123.122135786"
DT05,vendor_food,open,Mr. Camaron,North Side of W Georgia St - 10 Metres West of Homer St,Drinks and Smoothies,Downtown,"{""coordinates"": [-123.115237361117, 49.2808012429435], ""type"": ""Point""}","49.2808012429, -123.115237361"
GM16,vendor_food,open,Mr. Shawarma,East Side of 600 Granville St - 80 Metres North of W Georgia St,Middle Eastern Cuisine,Downtown,"{""coordinates"": [-123.11719039448, 49.2830199658932], ""type"": ""Point""}","49.2830199659, -123.117190394"
C5,vendor_food,open,Tacofino,Authorised Parking Meter West Side of 700 Howe St,Tacos and Burritos,Downtown,"{""coordinates"": [-123.120529317155, 49.2823011792112], ""type"": ""Point""}","49.2823011792, -123.120529317"
C23,vendor_food,open,Fat Duck Mobile Eatery,Authorised Parking Meter - North Side of 800 W Cordova St,International Comfort Foods,Downtown,"{""coordinates"": [-123.114022, 49.286811], ""type"": ""Point""}","49.286811, -123.114022"
OD06,vendor_food,open,La Bomba Taqueria,South Side of 1700 E Broadway,Tacos and Fresh Salsas,Kensington-Cedar Cottage,"{""coordinates"": [-123.068886047286, 49.262216537032], ""type"": ""Point""}","49.262216537, -123.068886047"
C3,vendor_food,open,Mr. Shawarma,Authorised Parking Meter - North Side of 1000 Melville St,Shawarma,Downtown,"{""coordinates"": [-123.120163, 49.285361], ""type"": ""Point""}","49.285361, -123.120163"
C7,vendor_food,open,Roaming Dragon,Authorised Parking Meter East Side of 800 Burrard St,Asian Fusion,Downtown,"{""coordinates"": [-123.122918691376, 49.2830967068971], ""type"": ""Point""}","49.2830967069, -123.122918691"
DT36,vendor_food,open,Suassy Thai,North Side of 800 Robson St - 30 Metres West of Howe St,Thai Cuisine,Downtown,"{""coordinates"": [-123.121070522118, 49.2822804045159], ""type"": ""Point""}","49.2822804045, -123.121070522"
C22,vendor_food,open,The Praguery,Authorised Parking Meter - 1000 W Hastings St,Central European Desserts,Downtown,"{""coordinates"": [-123.119362, 49.287858], ""type"": ""Point""}","49.287858, -123.119362"
DT06,vendor_food,open,Van Dog,South Side of 900 Robson St - 12 Metres East of Burrard St,Hot Dogs,Downtown,"{""coordinates"": [-123.122660630478, 49.2830840428154], ""type"": ""Point""}","49.2830840428, -123.12266063"
GM04,vendor_food,open,Van Dog,South Side of 600 W Georgia St - 6 Metres East of Granville St,Western,Downtown,"{""coordinates"": [-123.118066770004, 49.282314404317], ""type"": ""Point""}","49.2823144043, -123.11806677"
GM03,vendor_food,open,,East side of 700 Granville St - 6 Metres South W Georgia St,Hot Dogs,Downtown,"{""coordinates"": [-123.118235028068, 49.282319592487], ""type"": ""Point""}","49.2823195925, -123.118235028"
DT59,vendor_food,open,Commissary Connect,East Side of 700 Hornby St - 22 metres South of W Georgia St,Variety Menu,Downtown,"{""coordinates"": [-123.120309650843, 49.2835087650275], ""type"": ""Point""}","49.283508765, -123.120309651"
GT05,vendor_food,open,,North Side of 300 Water St - 17 Metres West of Cambie St,Hot Dogs,Downtown,"{""coordinates"": [-123.109160409686, 49.2844467906592], ""type"": ""Point""}","49.2844467907, -123.10916041"
OD03,vendor_food,open,Holy Smokes,South Side 1500 West Broadway - 6 Metres West of Granville St,Hot Dogs,Fairview,"{""coordinates"": [-123.138921554365, 49.2634838294021], ""type"": ""Point""}","49.2634838294, -123.138921554"
EB01,vendor_food,open,Mac BBQ,South Side of 1800 Beach Av - East of Davie St,Hot Dogs,West End,"{""coordinates"": [-123.14250504093, 49.287324013553], ""type"": ""Point""}","49.2873240136, -123.142505041"
DT64,vendor_food,open,Marimba,South Side of 800 W Georgia St - 30 Metres West of Howe St,Middle Eastern Cuisine,Downtown,"{""coordinates"": [-123.119611425531, 49.2832896022047], ""type"": ""Point""}","49.2832896022, -123.119611426"
DT15,vendor_food,open,Meet to Eat,West Side of 1100 Burrard St - 10 Metres North of Davie St,Kosher Israeli,West End,"{""coordinates"": [-123.129163571627, 49.2792760359058], ""type"": ""Point""}","49.2792760359, -123.129163572"
C20,vendor_food,open,The Fryinig Pan,Authorised Parking Meter West Side of 500 Burrard St,Fried Chicken Sandwiches,Downtown,"{""coordinates"": [-123.118158491193, 49.2865384000861], ""type"": ""Point""}","49.2865384001, -123.118158491"
DT13,vendor_food,open,,North Side of 900 Robson St - 6 Metres East of Burrard St,Hot Dogs,Downtown,"{""coordinates"": [-123.122520505306, 49.2832224976244], ""type"": ""Point""}","49.2832224976, -123.122520505"
GM20,vendor_food,open,Crab Park Chowdery,East Side of 600 Granville St - 30 Metres North of W Georgia St,Chowders and Soups,Downtown,"{""coordinates"": [-123.11746613169, 49.2828190132516], ""type"": ""Point""}","49.2828190133, -123.117466132"
